ID,Path,Line,msg2,Need_To_Fix
1,dali-adaptor/adaptors/base/performance-logging/networking/network-performance-protocol.cpp,103,lengthInBytes,1
2,dali-adaptor/adaptors/common/system-trace.cpp,37,tag,1
3,dali-adaptor/adaptors/common/system-trace.cpp,41,tag,1
4,dali-adaptor/adaptors/common/system-trace.cpp,45,tag,1
31,dali-adaptor/automated-tests/src/dali-adaptor-internal/image-loaders.cpp,92,bitmapProfile,1
32,dali-adaptor/automated-tests/src/dali-adaptor-internal/utc-Dali-TiltSensor.cpp,83,in,1
33,dali-adaptor/automated-tests/src/dali-adaptor-internal/utc-Dali-TiltSensor.cpp,94,timer,1
34,dali-adaptor/automated-tests/src/dali-adaptor/dali-test-suite-utils/dali-test-suite-utils.cpp,240,location,1
35,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Timer.cpp,49,in,1
36,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Timer.cpp,60,timer,1
37,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,51,screen,1
38,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,57,parent,1
39,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,57,w,1
40,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,57,x,1
41,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,57,h,1
42,dali-adaptor/automated-tests/src/dali-adaptor/utc-Dali-Window.cpp,57,y,1
43,dali-adaptor/automated-tests/src/dali-platform-abstraction/utc-image-loading-common.cpp,20,abstraction,1
44,dali-adaptor/platform-abstractions/tizen/image-loaders/loader-bmp.cpp,131,width,1
45,dali-adaptor/platform-abstractions/tizen/image-loaders/loader-bmp.cpp,198,width,1
46,dali-adaptor/platform-abstractions/tizen/image-loaders/loader-bmp.cpp,265,width,1
47,dali-adaptor/platform-abstractions/tizen/image-loaders/loader-bmp.cpp,767,topDown,1
48,dali-adaptor/platform-abstractions/tizen/image-loaders/loader-bmp.cpp,935,topDown,1
51,dali-adaptor/text/dali/internal/glyphy/glyphy-blob-impl.cc,168,avg_fetch_desired,1
52,dali-adaptor/text/dali/internal/glyphy/glyphy-sdf.cc,32,closest_p,1
53,dali-core/automated-tests/src/dali/dali-test-suite-utils/dali-test-suite-utils.cpp,240,location,1
93,dali-core/dali/internal/update/manager/render-task-processor.cpp,208,rootNode,1
177,dali-toolkit/plugins/dali-script-v8/src/utils/v8-utils.cpp,587,isolate,1
178,dali-toolkit/plugins/dali-script-v8/src/utils/v8-utils.cpp,606,isolate,1
179,dali-toolkit/plugins/dali-script-v8/src/utils/v8-utils.cpp,625,isolate,1
180,dali-toolkit/plugins/dali-script-v8/src/utils/v8-utils.cpp,667,isolate,1
8,apps/examples/testcase/le_tc/network/tc_net_accept.c,101,fd,1
11,apps/examples/testcase/le_tc/network/tc_net_getpeername.c,209,fd,1
14,apps/examples/testcase/le_tc/network/tc_net_recv.c,99,fd,1
17,apps/examples/testcase/le_tc/network/tc_net_recvfrom.c,90,fd,1
33,apps/examples/testcase/ta_tc/audio/utc/utc_audio_main.c,800,args,1
101,apps/system/iperf/iperf_net.c,232,prot,1
102,apps/system/iperf/iperf_net.c,259,prot,1
104,apps/system/iperf/iperf_net.c,305,buf,1
113,apps/system/iperf/iperf_sctp.c,396,test,1
267,apps/examples/libcoap_client/libcoap-client.c,156,ctx,1
271,apps/examples/libcoap_server/libcoap-server.c,83,signum,1
342,apps/examples/libtuv/libtuvapi.c,129,watch_id,1
346,apps/examples/iotivity_simpleserver/port_tinyara.c,86,ifname,1
347,apps/examples/iotivity_simpleserver/port_tinyara.c,91,errcode,1
348,apps/examples/iotivity_simpleserver/simpleServer.c,392,ptr,1
354,apps/examples/iotivity_simpleserver/simpleServer.c,606,signum,1
393,apps/examples/lwm2m_test/connection.c,318,userdata,1
394,apps/examples/lwm2m_test/connection.c,338,userData,1
406,apps/examples/lwm2m_test/lwm2m_server_main.c,138,signum,1
435,apps/examples/nettest/nettest.c,148,sleep_time,1
436,apps/examples/nettest/nettest.c,407,sleep_time,1
437,apps/examples/nettest/nettest.c,569,sleep_time,1
468,apps/examples/testcase/le_tc/kernel/tc_task.c,173,tcb,1
6670,framework/src/tinyalsa/tinyalsa.c,412,avail,1
6671,framework/src/tinyalsa/tinyalsa.c,412,tstamp,1
6672,framework/src/tinyalsa/tinyalsa.c,412,pcm,1
6680,framework/src/tinyalsa/tinyalsa.c,1030,pcm1,1
6681,framework/src/tinyalsa/tinyalsa.c,1030,pcm2,1
6682,framework/src/tinyalsa/tinyalsa.c,1041,pcm,1
6685,framework/src/arastorage/index_bplustree.c,764,index,1
6686,framework/src/arastorage/index_bplustree.c,764,value,1
6687,framework/src/arastorage/index_bplustree.c,777,tree,1
6688,framework/src/arastorage/index_inline.c,199,index,1
6689,framework/src/arastorage/index_inline.c,204,tuple_id,1
6690,framework/src/arastorage/index_inline.c,204,index,1
6691,framework/src/arastorage/index_inline.c,204,value,1
6692,framework/src/arastorage/index_inline.c,209,index,1
6693,framework/src/arastorage/index_inline.c,209,value,1
6694,framework/src/arastorage/index_inline.c,214,inverse_condition,1
6702,framework/src/arastorage/relation.c,387,rel,1
6703,framework/src/arastorage/relation.c,387,name,1
6704,framework/src/arastorage/relation.c,604,attribute_count,1
6705,framework/src/arastorage/storage_interface.c,528,flag,1
6720,framework/src/iotbus/iotapi_evt_handler.c,199,fd,1
6764,os/arch/arm/src/artik053/src/artik053_progmem.c,70,page,1
6769,os/arch/arm/src/common/up_exit.c,149,status,1
6784,os/arch/arm/src/sidk_s5jt200/src/s5jt200_progmem.c,73,page,1
6785,os/arch/arm/src/sidk_s5jt200/src/s5jt200_tlc59116.c,136,rgb,1
6884,os/drivers/wireless/scsc/ba.c,176,peer,1
6952,os/drivers/wireless/scsc/netif.c,485,action,1
6962,os/drivers/wireless/scsc/rx.c,30,sdev,1
6963,os/drivers/wireless/scsc/rx.c,54,sdev,1
6967,os/drivers/wireless/scsc/scsc_wifi_fcq.c,34,dev,1
6970,os/drivers/wireless/scsc/t20_ops.c,216,ifname,1
6973,os/drivers/wireless/scsc/t20_ops.c,432,ifname,1
6977,os/drivers/wireless/scsc/t20_ops.c,1116,addr,1
6995,os/drivers/wireless/scsc/misc/fwhdr.c,87,fwhdr,1
6996,os/drivers/wireless/scsc/misc/mx140_file.c,179,mx,1
6997,os/drivers/wireless/scsc/misc/mx140_file.c,198,mx,1
6998,os/drivers/wireless/scsc/misc/mx140_file.c,212,mx,1
7110,os/net/lwip/sys/arch/sys_arch.c,715,p,1
7154,os/tools/kconfig2html.c,1279,stream,1
7161,tools/ttrace_parser/scripts/parse_dump.c,104,args,1
534,iotivity/service/resource-container/examples/tizen/ContainerClientApp/src/containerclient.cpp,203,event_info,1
535,iotivity/service/resource-container/examples/tizen/ContainerClientApp/src/containerclient.cpp,203,obj,1
1,iotivity/examples/OICSensorBoard/server.cpp,339,signal,1
2,iotivity/extlibs/tinydtls/crypto.c,198,h,1
3,iotivity/extlibs/tinydtls/crypto.c,298,src,1
4,iotivity/extlibs/tinydtls/crypto.c,315,src,1
5,iotivity/extlibs/tinydtls/crypto.c,573,key_size,1
6,iotivity/extlibs/tinydtls/crypto.c,683,ecc_key_size,1
7,iotivity/extlibs/tinydtls/dtls.c,650,msglen,1
9,iotivity/extlibs/tinydtls/dtls.c,1189,ctx,1
10,iotivity/extlibs/tinydtls/dtls.c,1339,ctx,1
13,iotivity/extlibs/tinydtls/dtls.c,1981,ctx,1
14,iotivity/extlibs/tinydtls/dtls.c,3208,ctx,1
15,iotivity/extlibs/tinydtls/dtls.c,3289,ctx,1
16,iotivity/extlibs/tinydtls/dtls.c,3346,ctx,1
17,iotivity/extlibs/tinydtls/dtls.c,3438,ctx,1
18,iotivity/extlibs/tinydtls/dtls.c,3477,ctx,1
19,iotivity/extlibs/tinydtls/dtls.c,4303,record_header,1
20,iotivity/extlibs/tinydtls/dtls.c,4343,record_header,1
21,iotivity/extlibs/tinydtls/dtls.c,4888,next,1
47,iotivity/extlibs/tinydtls/tests/pcap.c,30,record,1
48,iotivity/extlibs/tinydtls/tests/pcap.c,30,rlength,1
49,iotivity/extlibs/tinydtls/tests/pcap.c,98,record_length,1
50,iotivity/extlibs/tinydtls/tests/secure-server.c,63,signum,1
51,iotivity/extlibs/tinydtls/tests/secure-server.c,128,len,1
52,iotivity/extlibs/tinydtls/tests/secure-server.c,128,buf,1
98,iotivity/resource/c_common/windows/src/pthread_create.c,12,attr,1
115,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/client.c,118,ctx,1
118,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,73,signum,1
119,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,135,resource,1
120,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,135,ctx,1
121,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,135,peer,1
122,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,136,request,1
123,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/etsi_iot_01.c,136,token,1
165,iotivity/resource/csdk/connectivity/lib/libcoap-4.1.1/examples/rd.c,323,peer,1
264,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipclient_wifi.cpp,53,isMulticast,1
268,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipnwmonitor_eth.cpp,77,desiredIndex,1
272,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipnwmonitor_wifi.cpp,81,desiredIndex,1
276,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_eth.cpp,90,localAddress,1
277,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_eth.cpp,91,secured,1
278,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_eth.cpp,121,localAddress,1
279,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_eth.cpp,324,errorHandleCallback,1
281,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,91,isSecured,1
282,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,91,ipAddress,1
283,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,96,localAddress,1
284,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,97,secured,1
285,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,125,localAddress,1
286,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,125,multicastAddress,1
287,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,126,multicastPort,1
288,iotivity/resource/csdk/connectivity/src/ip_adapter/arduino/caipserver_wifi.cpp,261,errorHandleCallback,1
298,iotivity/resource/csdk/connectivity/src/ip_adapter/windows/caipnwmonitor.c,43,callback,1
299,iotivity/resource/csdk/connectivity/src/ip_adapter/windows/caipnwmonitor.c,44,adapter,1
300,iotivity/resource/csdk/connectivity/src/ip_adapter/windows/caipnwmonitor.c,53,adapter,1
304,iotivity/resource/csdk/connectivity/src/ra_adapter/caraadapter.c,650,address,1
317,iotivity/resource/csdk/connectivity/src/tcp_adapter/arduino/catcpserver_eth.cpp,78,isSecured,1
318,iotivity/resource/csdk/connectivity/src/tcp_adapter/arduino/catcpserver_eth.cpp,78,ipAddress,1
320,iotivity/resource/csdk/connectivity/src/tcp_adapter/arduino/catcpserver_eth.cpp,167,errorHandleCallback,1
443,iotivity/resource/csdk/stack/samples/tizen/SimpleClientServer/ocserver.cpp,378,ehRequest,1
544,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,123,data,1
545,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,123,event_info,1
546,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,123,obj,1
547,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,160,data,1
548,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,160,event_info,1
549,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,160,obj,1
556,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,271,data,1
557,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,271,event_info,1
558,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,271,obj,1
559,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,314,data,1
560,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,314,event_info,1
561,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,314,obj,1
562,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,341,data,1
563,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,341,event_info,1
564,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,341,obj,1
568,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,392,data,1
569,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,392,event_info,1
570,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,392,obj,1
571,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,416,data,1
572,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,416,event_info,1
573,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,416,obj,1
574,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,440,data,1
575,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,440,event_info,1
576,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,440,obj,1
580,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,488,data,1
581,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,488,event_info,1
582,iotivity/service/resource-container/examples/tizen/ContainerServerApp/src/container.cpp,488,obj,1
